id,status,sent_at,relationship_tag,contact_id,message_id,user_id,user_phone_id
19983,sent,9/20/24 0:00,Preenchimento,21223,12,1,4
20126,lead_created,9/23/24 0:00,Preenchimento,21223,62,1,4
19755,sent,9/18/24 0:00,Preenchimento,21222,10,1,4
19874,sent,9/19/24 0:00,Preenchimento,21222,11,1,4
19984,sent,9/20/24 0:00,Preenchimento,21222,12,1,4
20127,lead_created,9/23/24 0:00,Preenchimento,21222,62,1,4
19756,sent,9/18/24 0:00,Preenchimento,21221,10,1,4
19875,sent,9/19/24 0:00,Preenchimento,21221,11,1,4
19985,sent,9/20/24 0:00,Preenchimento,21221,12,1,4
20128,lead_created,9/23/24 0:00,Preenchimento,21221,62,1,4
19757,sent,9/18/24 0:00,Preenchimento,21220,10,1,4
19876,sent,9/19/24 0:00,Preenchimento,21220,11,1,4
19986,sent,9/20/24 0:00,Preenchimento,21220,12,1,4
20129,lead_created,9/23/24 0:00,Preenchimento,21220,62,1,4
19758,sent,9/18/24 0:00,Preenchimento,21219,10,1,4
19877,sent,9/19/24 0:00,Preenchimento,21219,11,1,4
19987,sent,9/20/24 0:00,Preenchimento,21219,12,1,4
20130,lead_created,9/23/24 0:00,Preenchimento,21219,62,1,4
19627,sent,9/17/24 0:00,Preenchimento,21188,10,1,4
19793,sent,9/18/24 0:00,Preenchimento,21188,11,1,4
19878,sent,9/19/24 0:00,Preenchimento,21188,12,1,4
19989,lead_created,9/20/24 0:00,Preenchimento,21188,62,1,4
19628,sent,9/17/24 0:00,Preenchimento,21187,10,1,4
19794,sent,9/18/24 0:00,Preenchimento,21187,11,1,4
19879,sent,9/19/24 0:00,Preenchimento,21187,12,1,4
19990,lead_created,9/20/24 0:00,Preenchimento,21187,62,1,4
19629,sent,9/17/24 0:00,Preenchimento,21186,10,1,4
19795,sent,9/18/24 0:00,Preenchimento,21186,11,1,4
19880,sent,9/19/24 0:00,Preenchimento,21186,12,1,4
19991,lead_created,9/20/24 0:00,Preenchimento,21186,62,1,4
19630,sent,9/17/24 0:00,Preenchimento,21185,10,1,4
19796,sent,9/18/24 0:00,Preenchimento,21185,11,1,4
19881,sent,9/19/24 0:00,Preenchimento,21185,12,1,4
19992,lead_created,9/20/24 0:00,Preenchimento,21185,62,1,4
19631,sent,9/17/24 0:00,Preenchimento,21184,10,1,4
19797,sent,9/18/24 0:00,Preenchimento,21184,11,1,4
19882,sent,9/19/24 0:00,Preenchimento,21184,12,1,4
19993,lead_created,9/20/24 0:00,Preenchimento,21184,62,1,4
19632,sent,9/17/24 0:00,Preenchimento,21183,10,1,4
19798,sent,9/18/24 0:00,Preenchimento,21183,11,1,4
19883,sent,9/19/24 0:00,Preenchimento,21183,12,1,4
19994,lead_created,9/20/24 0:00,Preenchimento,21183,62,1,4
19633,sent,9/17/24 0:00,Preenchimento,21182,10,1,4
19799,sent,9/18/24 0:00,Preenchimento,21182,11,1,4
19884,sent,9/19/24 0:00,Preenchimento,21182,12,1,4
19995,lead_created,9/20/24 0:00,Preenchimento,21182,62,1,4
19634,sent,9/17/24 0:00,Preenchimento,21181,10,1,4
19800,sent,9/18/24 0:00,Preenchimento,21181,11,1,4
19885,sent,9/19/24 0:00,Preenchimento,21181,12,1,4
19996,lead_created,9/20/24 0:00,Preenchimento,21181,62,1,4
19635,sent,9/17/24 0:00,Preenchimento,21180,10,1,4
19801,sent,9/18/24 0:00,Preenchimento,21180,11,1,4
19886,sent,9/19/24 0:00,Preenchimento,21180,12,1,4
19997,lead_created,9/20/24 0:00,Preenchimento,21180,62,1,4
19534,sent,9/16/24 0:00,Preenchimento,21159,10,1,4
19669,sent,9/17/24 0:00,Preenchimento,21159,11,1,4
19803,sent,9/18/24 0:00,Preenchimento,21159,12,1,4
20131,lead_created,9/23/24 0:00,Preenchimento,21159,62,1,4
19535,sent,9/16/24 0:00,Preenchimento,21158,10,1,4
19670,sent,9/17/24 0:00,Preenchimento,21158,11,1,4
19804,sent,9/18/24 0:00,Preenchimento,21158,12,1,4
19899,lead_created,9/19/24 0:00,Preenchimento,21158,62,1,4
19536,sent,9/16/24 0:00,Preenchimento,21157,10,1,4
19671,sent,9/17/24 0:00,Preenchimento,21157,11,1,4
19805,sent,9/18/24 0:00,Preenchimento,21157,12,1,4
19900,lead_created,9/19/24 0:00,Preenchimento,21157,62,1,4
19537,sent,9/16/24 0:00,Preenchimento,21156,10,1,4
19672,sent,9/17/24 0:00,Preenchimento,21156,11,1,4
19806,sent,9/18/24 0:00,Preenchimento,21156,12,1,4
19901,lead_created,9/19/24 0:00,Preenchimento,21156,62,1,4
19538,sent,9/16/24 0:00,Preenchimento,21155,10,1,4
19673,sent,9/17/24 0:00,Preenchimento,21155,11,1,4
19807,sent,9/18/24 0:00,Preenchimento,21155,12,1,4
19902,lead_created,9/19/24 0:00,Preenchimento,21155,62,1,4
19539,sent,9/16/24 0:00,Preenchimento,21154,10,1,4
19674,sent,9/17/24 0:00,Preenchimento,21154,11,1,4
19808,sent,9/18/24 0:00,Preenchimento,21154,12,1,4
19903,lead_created,9/19/24 0:00,Preenchimento,21154,62,1,4
19540,sent,9/16/24 0:00,Preenchimento,21153,10,1,4
19675,sent,9/17/24 0:00,Preenchimento,21153,11,1,4
19809,sent,9/18/24 0:00,Preenchimento,21153,12,1,4
19904,lead_created,9/19/24 0:00,Preenchimento,21153,62,1,4
19541,sent,9/16/24 0:00,Preenchimento,21152,10,1,4
19676,sent,9/17/24 0:00,Preenchimento,21152,11,1,4
19810,sent,9/18/24 0:00,Preenchimento,21152,12,1,4
19905,lead_created,9/19/24 0:00,Preenchimento,21152,62,1,4
19557,sent,9/16/24 0:00,Preenchimento,21136,10,1,4
19692,sent,9/17/24 0:00,Preenchimento,21136,11,1,4
19811,sent,9/18/24 0:00,Preenchimento,21136,12,1,4
19906,lead_created,9/19/24 0:00,Preenchimento,21136,62,1,4
19558,sent,9/16/24 0:00,Preenchimento,21135,10,1,4
19693,sent,9/17/24 0:00,Preenchimento,21135,11,1,4
19812,sent,9/18/24 0:00,Preenchimento,21135,12,1,4
19907,lead_created,9/19/24 0:00,Preenchimento,21135,62,1,4
19559,sent,9/16/24 0:00,Preenchimento,21134,10,1,4
19694,sent,9/17/24 0:00,Preenchimento,21134,11,1,4
19813,sent,9/18/24 0:00,Preenchimento,21134,12,1,4
19908,lead_created,9/19/24 0:00,Preenchimento,21134,62,1,4
19560,sent,9/16/24 0:00,Preenchimento,21133,10,1,4
19695,sent,9/17/24 0:00,Preenchimento,21133,11,1,4
19814,sent,9/18/24 0:00,Preenchimento,21133,12,1,4
19909,lead_created,9/19/24 0:00,Preenchimento,21133,62,1,4
19561,sent,9/16/24 0:00,Preenchimento,21132,10,1,4
19696,sent,9/17/24 0:00,Preenchimento,21132,11,1,4
19815,sent,9/18/24 0:00,Preenchimento,21132,12,1,4
20132,lead_created,9/23/24 0:00,Preenchimento,21132,62,1,4
19562,sent,9/16/24 0:00,Preenchimento,21130,10,1,4
19697,sent,9/17/24 0:00,Preenchimento,21130,11,1,4
19816,sent,9/18/24 0:00,Preenchimento,21130,12,1,4
19910,lead_created,9/19/24 0:00,Preenchimento,21130,62,1,4
19563,sent,9/16/24 0:00,Preenchimento,21129,10,1,4
19698,sent,9/17/24 0:00,Preenchimento,21129,11,1,4
19817,sent,9/18/24 0:00,Preenchimento,21129,12,1,4
19911,lead_created,9/19/24 0:00,Preenchimento,21129,62,1,4
19564,sent,9/16/24 0:00,Preenchimento,21128,10,1,4
19699,sent,9/17/24 0:00,Preenchimento,21128,11,1,4
19818,sent,9/18/24 0:00,Preenchimento,21128,12,1,4
19912,lead_created,9/19/24 0:00,Preenchimento,21128,62,1,4
19453,sent,9/14/24 0:00,Preenchimento,21121,10,1,4
19572,sent,9/16/24 0:00,Preenchimento,21121,11,1,4
19700,sent,9/17/24 0:00,Preenchimento,21121,12,1,4
19819,lead_created,9/18/24 0:00,Preenchimento,21121,62,1,4
19454,sent,9/14/24 0:00,Preenchimento,21120,10,1,4
19573,sent,9/16/24 0:00,Preenchimento,21120,11,1,4
19701,sent,9/17/24 0:00,Preenchimento,21120,12,1,4
19820,lead_created,9/18/24 0:00,Preenchimento,21120,62,1,4
19455,sent,9/14/24 0:00,Preenchimento,21119,10,1,4
19574,sent,9/16/24 0:00,Preenchimento,21119,11,1,4
19702,sent,9/17/24 0:00,Preenchimento,21119,12,1,4
19821,lead_created,9/18/24 0:00,Preenchimento,21119,62,1,4
19456,sent,9/14/24 0:00,Preenchimento,21118,10,1,4
19575,sent,9/16/24 0:00,Preenchimento,21118,11,1,4
19703,sent,9/17/24 0:00,Preenchimento,21118,12,1,4
19822,lead_created,9/18/24 0:00,Preenchimento,21118,62,1,4
19457,sent,9/14/24 0:00,Preenchimento,21117,10,1,4
19576,sent,9/16/24 0:00,Preenchimento,21117,11,1,4
19704,sent,9/17/24 0:00,Preenchimento,21117,12,1,4
19823,lead_created,9/18/24 0:00,Preenchimento,21117,62,1,4
19458,sent,9/14/24 0:00,Preenchimento,21116,10,1,4
19577,sent,9/16/24 0:00,Preenchimento,21116,11,1,4
19705,sent,9/17/24 0:00,Preenchimento,21116,12,1,4
19824,lead_created,9/18/24 0:00,Preenchimento,21116,62,1,4
16192,sent,8/24/24 0:00,Preenchimento,21101,10,1,4
16604,sent,8/26/24 0:00,Preenchimento,21101,11,1,4
17023,lead_created,8/27/24 0:00,Preenchimento,21101,62,1,4
19398,sent,9/13/24 0:00,Preenchimento,21099,10,1,4
19479,sent,9/14/24 0:00,Preenchimento,21099,11,1,4
19578,sent,9/16/24 0:00,Preenchimento,21099,12,1,4
19706,lead_created,9/17/24 0:00,Preenchimento,21099,62,1,4
19399,sent,9/13/24 0:00,Preenchimento,21098,10,1,4
19480,sent,9/14/24 0:00,Preenchimento,21098,11,1,4
19579,sent,9/16/24 0:00,Preenchimento,21098,12,1,4
19707,lead_created,9/17/24 0:00,Preenchimento,21098,62,1,4
19400,sent,9/13/24 0:00,Preenchimento,21097,10,1,4
19481,sent,9/14/24 0:00,Preenchimento,21097,11,1,4
19580,sent,9/16/24 0:00,Preenchimento,21097,12,1,4
19708,lead_created,9/17/24 0:00,Preenchimento,21097,62,1,4
19401,sent,9/13/24 0:00,Preenchimento,21096,10,1,4
19482,sent,9/14/24 0:00,Preenchimento,21096,11,1,4
19581,sent,9/16/24 0:00,Preenchimento,21096,12,1,4
19709,lead_created,9/17/24 0:00,Preenchimento,21096,62,1,4
19402,sent,9/13/24 0:00,Preenchimento,21095,10,1,4
19483,sent,9/14/24 0:00,Preenchimento,21095,11,1,4
19582,sent,9/16/24 0:00,Preenchimento,21095,12,1,4
19710,lead_created,9/17/24 0:00,Preenchimento,21095,62,1,4
19403,sent,9/13/24 0:00,Preenchimento,21094,10,1,4
19484,sent,9/14/24 0:00,Preenchimento,21094,11,1,4
19583,sent,9/16/24 0:00,Preenchimento,21094,12,1,4
19711,lead_created,9/17/24 0:00,Preenchimento,21094,62,1,4
19317,sent,12/9/24 0:00,Preenchimento,21074,10,1,4
19423,sent,9/13/24 0:00,Preenchimento,21074,11,1,4
19485,sent,9/14/24 0:00,Preenchimento,21074,12,1,4
19584,lead_created,9/16/24 0:00,Preenchimento,21074,62,1,4
19318,sent,12/9/24 0:00,Preenchimento,21073,10,1,4
19424,sent,9/13/24 0:00,Preenchimento,21073,11,1,4
19486,sent,9/14/24 0:00,Preenchimento,21073,12,1,4
19585,lead_created,9/16/24 0:00,Preenchimento,21073,62,1,4
19319,sent,12/9/24 0:00,Preenchimento,21072,10,1,4
19425,sent,9/13/24 0:00,Preenchimento,21072,11,1,4
19487,sent,9/14/24 0:00,Preenchimento,21072,12,1,4
19586,lead_created,9/16/24 0:00,Preenchimento,21072,62,1,4
19320,sent,12/9/24 0:00,Preenchimento,21071,10,1,4
19426,sent,9/13/24 0:00,Preenchimento,21071,11,1,4
19488,sent,9/14/24 0:00,Preenchimento,21071,12,1,4
19587,lead_created,9/16/24 0:00,Preenchimento,21071,62,1,4
19321,sent,12/9/24 0:00,Preenchimento,21070,10,1,4
19427,sent,9/13/24 0:00,Preenchimento,21070,11,1,4
19489,sent,9/14/24 0:00,Preenchimento,21070,12,1,4
19588,lead_created,9/16/24 0:00,Preenchimento,21070,62,1,4
19322,sent,12/9/24 0:00,Preenchimento,21069,10,1,4
19428,sent,9/13/24 0:00,Preenchimento,21069,11,1,4
19490,sent,9/14/24 0:00,Preenchimento,21069,12,1,4
19589,lead_created,9/16/24 0:00,Preenchimento,21069,62,1,4
19323,sent,12/9/24 0:00,Preenchimento,21068,10,1,4
19429,sent,9/13/24 0:00,Preenchimento,21068,11,1,4
19491,sent,9/14/24 0:00,Preenchimento,21068,12,1,4
19590,lead_created,9/16/24 0:00,Preenchimento,21068,62,1,4
19324,sent,12/9/24 0:00,Preenchimento,21067,10,1,4
19430,sent,9/13/24 0:00,Preenchimento,21067,11,1,4
19492,sent,9/14/24 0:00,Preenchimento,21067,12,1,4
19591,lead_created,9/16/24 0:00,Preenchimento,21067,62,1,4
19325,sent,12/9/24 0:00,Preenchimento,21066,10,1,4
19431,sent,9/13/24 0:00,Preenchimento,21066,11,1,4
19493,sent,9/14/24 0:00,Preenchimento,21066,12,1,4
19592,lead_created,9/16/24 0:00,Preenchimento,21066,62,1,4
19119,sent,11/9/24 0:00,Preenchimento,21052,10,1,4
19339,sent,12/9/24 0:00,Preenchimento,21052,11,1,4
19433,sent,9/13/24 0:00,Preenchimento,21052,12,1,4
19495,lead_created,9/14/24 0:00,Preenchimento,21052,62,1,4
19120,sent,11/9/24 0:00,Preenchimento,21051,10,1,4
19340,sent,12/9/24 0:00,Preenchimento,21051,11,1,4
19434,sent,9/13/24 0:00,Preenchimento,21051,12,1,4
19496,lead_created,9/14/24 0:00,Preenchimento,21051,62,1,4
19121,sent,11/9/24 0:00,Preenchimento,21050,10,1,4
19341,sent,12/9/24 0:00,Preenchimento,21050,11,1,4
19435,sent,9/13/24 0:00,Preenchimento,21050,12,1,4
19497,lead_created,9/14/24 0:00,Preenchimento,21050,62,1,4
19122,sent,11/9/24 0:00,Preenchimento,21049,10,1,4
19342,sent,12/9/24 0:00,Preenchimento,21049,11,1,4
19436,sent,9/13/24 0:00,Preenchimento,21049,12,1,4
19498,lead_created,9/14/24 0:00,Preenchimento,21049,62,1,4
19123,sent,11/9/24 0:00,Preenchimento,21048,10,1,4
19343,sent,12/9/24 0:00,Preenchimento,21048,11,1,4
19437,sent,9/13/24 0:00,Preenchimento,21048,12,1,4
19499,lead_created,9/14/24 0:00,Preenchimento,21048,62,1,4
19124,sent,11/9/24 0:00,Preenchimento,21047,10,1,4
19344,sent,12/9/24 0:00,Preenchimento,21047,11,1,4
19438,sent,9/13/24 0:00,Preenchimento,21047,12,1,4
19500,lead_created,9/14/24 0:00,Preenchimento,21047,62,1,4
18983,sent,10/9/24 0:00,Preenchimento,21031,10,1,4
19141,sent,11/9/24 0:00,Preenchimento,21031,11,1,4
19345,sent,12/9/24 0:00,Preenchimento,21031,12,1,4
19440,lead_created,9/13/24 0:00,Preenchimento,21031,62,1,4
18984,sent,10/9/24 0:00,Preenchimento,21030,10,1,4
19142,sent,11/9/24 0:00,Preenchimento,21030,11,1,4
19346,sent,12/9/24 0:00,Preenchimento,21030,12,1,4
19441,lead_created,9/13/24 0:00,Preenchimento,21030,62,1,4
18985,sent,10/9/24 0:00,Preenchimento,21029,10,1,4
19143,sent,11/9/24 0:00,Preenchimento,21029,11,1,4
19347,sent,12/9/24 0:00,Preenchimento,21029,12,1,4
19442,lead_created,9/13/24 0:00,Preenchimento,21029,62,1,4
18986,sent,10/9/24 0:00,Preenchimento,21028,10,1,4
19144,sent,11/9/24 0:00,Preenchimento,21028,11,1,4
19348,sent,12/9/24 0:00,Preenchimento,21028,12,1,4
19443,lead_created,9/13/24 0:00,Preenchimento,21028,62,1,4
18987,sent,10/9/24 0:00,Preenchimento,21027,10,1,4
19145,sent,11/9/24 0:00,Preenchimento,21027,11,1,4
19349,sent,12/9/24 0:00,Preenchimento,21027,12,1,4
19444,lead_created,9/13/24 0:00,Preenchimento,21027,62,1,4
18841,sent,9/9/24 0:00,Preenchimento,20999,10,1,4
19022,sent,10/9/24 0:00,Preenchimento,20999,11,1,4
19146,sent,11/9/24 0:00,Preenchimento,20999,12,1,4
19268,lead_created,11/9/24 0:00,Preenchimento,20999,62,1,4
18842,sent,9/9/24 0:00,Preenchimento,20998,10,1,4
19023,sent,10/9/24 0:00,Preenchimento,20998,11,1,4
19147,sent,11/9/24 0:00,Preenchimento,20998,12,1,4
19269,lead_created,11/9/24 0:00,Preenchimento,20998,62,1,4
18843,sent,9/9/24 0:00,Preenchimento,20996,10,1,4
19024,sent,10/9/24 0:00,Preenchimento,20996,11,1,4
19148,sent,11/9/24 0:00,Preenchimento,20996,12,1,4
19271,lead_created,11/9/24 0:00,Preenchimento,20996,62,1,4
18844,sent,9/9/24 0:00,Preenchimento,20995,10,1,4
19025,sent,10/9/24 0:00,Preenchimento,20995,11,1,4
19149,sent,11/9/24 0:00,Preenchimento,20995,12,1,4
19272,lead_created,11/9/24 0:00,Preenchimento,20995,62,1,4
18845,sent,9/9/24 0:00,Preenchimento,20994,10,1,4
19026,sent,10/9/24 0:00,Preenchimento,20994,11,1,4
19150,sent,11/9/24 0:00,Preenchimento,20994,12,1,4
19273,lead_created,11/9/24 0:00,Preenchimento,20994,62,1,4
18880,sent,9/9/24 0:00,Preenchimento,20970,10,1,4
19061,sent,10/9/24 0:00,Preenchimento,20970,11,1,4
19151,sent,11/9/24 0:00,Preenchimento,20970,12,1,4
19274,lead_created,11/9/24 0:00,Preenchimento,20970,62,1,4
18881,sent,9/9/24 0:00,Preenchimento,20969,10,1,4
19062,sent,10/9/24 0:00,Preenchimento,20969,11,1,4
19152,sent,11/9/24 0:00,Preenchimento,20969,12,1,4
19275,lead_created,11/9/24 0:00,Preenchimento,20969,62,1,4
18882,sent,9/9/24 0:00,Preenchimento,20968,10,1,4
19063,sent,10/9/24 0:00,Preenchimento,20968,11,1,4
19153,sent,11/9/24 0:00,Preenchimento,20968,12,1,4
19276,lead_created,11/9/24 0:00,Preenchimento,20968,62,1,4
18883,sent,9/9/24 0:00,Preenchimento,20966,10,1,4
19064,sent,10/9/24 0:00,Preenchimento,20966,11,1,4
19154,sent,11/9/24 0:00,Preenchimento,20966,12,1,4
19278,lead_created,11/9/24 0:00,Preenchimento,20966,62,1,4
19951,sent,9/20/24 0:00,Preenchimento,20965,12,1,4
20123,lead_created,9/23/24 0:00,Preenchimento,20965,62,1,4
18903,sent,9/9/24 0:00,Preenchimento,20950,10,1,4
19084,sent,10/9/24 0:00,Preenchimento,20950,11,1,4
19155,sent,11/9/24 0:00,Preenchimento,20950,12,1,4
19279,lead_created,11/9/24 0:00,Preenchimento,20950,62,1,4
18904,sent,9/9/24 0:00,Preenchimento,20949,10,1,4
19085,sent,10/9/24 0:00,Preenchimento,20949,11,1,4
19156,sent,11/9/24 0:00,Preenchimento,20949,12,1,4
19825,lead_created,9/18/24 0:00,Preenchimento,20949,62,1,4
18905,sent,9/9/24 0:00,Preenchimento,20948,10,1,4
19086,sent,10/9/24 0:00,Preenchimento,20948,11,1,4
19157,sent,11/9/24 0:00,Preenchimento,20948,12,1,4
19280,lead_created,11/9/24 0:00,Preenchimento,20948,62,1,4
18906,sent,9/9/24 0:00,Preenchimento,20947,10,1,4
19087,sent,10/9/24 0:00,Preenchimento,20947,11,1,4
19158,sent,11/9/24 0:00,Preenchimento,20947,12,1,4
19281,lead_created,11/9/24 0:00,Preenchimento,20947,62,1,4
18907,sent,9/9/24 0:00,Preenchimento,20946,10,1,4
19088,sent,10/9/24 0:00,Preenchimento,20946,11,1,4
19159,sent,11/9/24 0:00,Preenchimento,20946,12,1,4
19282,lead_created,11/9/24 0:00,Preenchimento,20946,62,1,4
18908,sent,9/9/24 0:00,Preenchimento,20945,10,1,4
19089,sent,10/9/24 0:00,Preenchimento,20945,11,1,4
19160,sent,11/9/24 0:00,Preenchimento,20945,12,1,4
19283,lead_created,11/9/24 0:00,Preenchimento,20945,62,1,4
18717,sent,6/9/24 0:00,Preenchimento,20927,10,1,4
18931,sent,9/9/24 0:00,Preenchimento,20927,11,1,4
19090,sent,10/9/24 0:00,Preenchimento,20927,12,1,4
19284,lead_created,11/9/24 0:00,Preenchimento,20927,62,1,4
18718,sent,6/9/24 0:00,Preenchimento,20926,10,1,4
18932,sent,9/9/24 0:00,Preenchimento,20926,11,1,4
19091,sent,10/9/24 0:00,Preenchimento,20926,12,1,4
19285,lead_created,11/9/24 0:00,Preenchimento,20926,62,1,4
18719,sent,6/9/24 0:00,Preenchimento,20925,10,1,4
18933,sent,9/9/24 0:00,Preenchimento,20925,11,1,4
19092,sent,10/9/24 0:00,Preenchimento,20925,12,1,4
19286,lead_created,11/9/24 0:00,Preenchimento,20925,62,1,4
18720,sent,6/9/24 0:00,Preenchimento,20924,10,1,4
18934,sent,9/9/24 0:00,Preenchimento,20924,11,1,4
19093,sent,10/9/24 0:00,Preenchimento,20924,12,1,4
19287,lead_created,11/9/24 0:00,Preenchimento,20924,62,1,4
18722,sent,6/9/24 0:00,Preenchimento,20921,10,1,4
18936,sent,9/9/24 0:00,Preenchimento,20921,11,1,4
19094,sent,10/9/24 0:00,Preenchimento,20921,12,1,4
19290,lead_created,11/9/24 0:00,Preenchimento,20921,62,1,4
18723,sent,6/9/24 0:00,Preenchimento,20920,10,1,4
18937,sent,9/9/24 0:00,Preenchimento,20920,11,1,4
19095,sent,10/9/24 0:00,Preenchimento,20920,12,1,4
19291,lead_created,11/9/24 0:00,Preenchimento,20920,62,1,4
18724,sent,6/9/24 0:00,Preenchimento,20919,10,1,4
18938,sent,9/9/24 0:00,Preenchimento,20919,11,1,4
19096,sent,10/9/24 0:00,Preenchimento,20919,12,1,4
19292,lead_created,11/9/24 0:00,Preenchimento,20919,62,1,4
18725,sent,6/9/24 0:00,Preenchimento,20918,10,1,4
18939,sent,9/9/24 0:00,Preenchimento,20918,11,1,4
19097,sent,10/9/24 0:00,Preenchimento,20918,12,1,4
19293,lead_created,11/9/24 0:00,Preenchimento,20918,62,1,4
18726,sent,6/9/24 0:00,Preenchimento,20917,10,1,4
18940,sent,9/9/24 0:00,Preenchimento,20917,11,1,4
19098,sent,10/9/24 0:00,Preenchimento,20917,12,1,4
19294,lead_created,11/9/24 0:00,Preenchimento,20917,62,1,4
18727,sent,6/9/24 0:00,Preenchimento,20916,10,1,4
18941,sent,9/9/24 0:00,Preenchimento,20916,11,1,4
19099,sent,10/9/24 0:00,Preenchimento,20916,12,1,4
19295,lead_created,11/9/24 0:00,Preenchimento,20916,62,1,4
18728,sent,6/9/24 0:00,Preenchimento,20915,10,1,4
18942,sent,9/9/24 0:00,Preenchimento,20915,11,1,4
19100,sent,10/9/24 0:00,Preenchimento,20915,12,1,4
19296,lead_created,11/9/24 0:00,Preenchimento,20915,62,1,4
18729,sent,6/9/24 0:00,Preenchimento,20914,10,1,4
18943,sent,9/9/24 0:00,Preenchimento,20914,11,1,4
19101,sent,10/9/24 0:00,Preenchimento,20914,12,1,4
19297,lead_created,11/9/24 0:00,Preenchimento,20914,62,1,4
18590,sent,5/9/24 0:00,Preenchimento,20897,10,1,4
18749,sent,6/9/24 0:00,Preenchimento,20897,11,1,4
18944,sent,9/9/24 0:00,Preenchimento,20897,12,1,4
19350,lead_created,12/9/24 0:00,Preenchimento,20897,62,1,4
18591,sent,5/9/24 0:00,Preenchimento,20896,10,1,4
18750,sent,6/9/24 0:00,Preenchimento,20896,11,1,4
18945,sent,9/9/24 0:00,Preenchimento,20896,12,1,4
19351,lead_created,12/9/24 0:00,Preenchimento,20896,62,1,4
18592,sent,5/9/24 0:00,Preenchimento,20895,10,1,4
18751,sent,6/9/24 0:00,Preenchimento,20895,11,1,4
18946,sent,9/9/24 0:00,Preenchimento,20895,12,1,4
19352,lead_created,12/9/24 0:00,Preenchimento,20895,62,1,4
18593,sent,5/9/24 0:00,Preenchimento,20894,10,1,4
18752,sent,6/9/24 0:00,Preenchimento,20894,11,1,4
18947,sent,9/9/24 0:00,Preenchimento,20894,12,1,4
19353,lead_created,12/9/24 0:00,Preenchimento,20894,62,1,4
18594,sent,5/9/24 0:00,Preenchimento,20893,10,1,4
18753,sent,6/9/24 0:00,Preenchimento,20893,11,1,4
18948,sent,9/9/24 0:00,Preenchimento,20893,12,1,4
19354,lead_created,12/9/24 0:00,Preenchimento,20893,62,1,4
18595,sent,5/9/24 0:00,Preenchimento,20892,10,1,4
18754,sent,6/9/24 0:00,Preenchimento,20892,11,1,4
18949,sent,9/9/24 0:00,Preenchimento,20892,12,1,4
19355,lead_created,12/9/24 0:00,Preenchimento,20892,62,1,4
18596,sent,5/9/24 0:00,Preenchimento,20891,10,1,4
18755,sent,6/9/24 0:00,Preenchimento,20891,11,1,4
18950,sent,9/9/24 0:00,Preenchimento,20891,12,1,4
19356,lead_created,12/9/24 0:00,Preenchimento,20891,62,1,4
18597,sent,5/9/24 0:00,Preenchimento,20890,10,1,4
18756,sent,6/9/24 0:00,Preenchimento,20890,11,1,4
18951,sent,9/9/24 0:00,Preenchimento,20890,12,1,4
19357,lead_created,12/9/24 0:00,Preenchimento,20890,62,1,4
18417,sent,4/9/24 0:00,Preenchimento,20784,10,1,4
18623,sent,5/9/24 0:00,Preenchimento,20784,11,1,4
18783,lead_created,6/9/24 0:00,Preenchimento,20784,62,1,4
18418,sent,4/9/24 0:00,Preenchimento,20783,10,1,4
18624,sent,5/9/24 0:00,Preenchimento,20783,11,1,4
18784,lead_created,6/9/24 0:00,Preenchimento,20783,62,1,4
10849,sent,6/8/24 0:00,Preenchimento,20782,11,1,4
19360,lead_created,12/9/24 0:00,Preenchimento,20782,62,1,4
18419,sent,4/9/24 0:00,Preenchimento,20781,10,1,4
18625,sent,5/9/24 0:00,Preenchimento,20781,11,1,4
18785,lead_created,6/9/24 0:00,Preenchimento,20781,62,1,4
18420,sent,4/9/24 0:00,Preenchimento,20780,10,1,4
18626,sent,5/9/24 0:00,Preenchimento,20780,11,1,4
18786,lead_created,6/9/24 0:00,Preenchimento,20780,62,1,4
